time,currency,selling,buying
02-09-20_09:27,USD,7.3451,7.4097
02-09-20_09:27,USD,7.3451,7.4097
02-09-20_09:28,USD,7.3451,7.4097
02-09-20_09:28,USD,7.3451,7.4092
02-09-20_09:29,USD,7.3451,7.4092
02-09-20_09:29,USD,7.3451,7.4089
02-09-20_09:30,USD,7.3451,7.4089
02-09-20_09:30,USD,7.3451,7.4089
02-09-20_09:31,USD,7.3448,7.4092
02-09-20_09:31,USD,7.3448,7.4092
02-09-20_09:32,USD,7.3448,7.4092
02-09-20_09:32,USD,7.3449,7.4091
02-09-20_09:33,USD,7.3449,7.4091
02-09-20_09:33,USD,7.3426,7.4079
02-09-20_09:34,USD,7.3426,7.4079
02-09-20_09:34,USD,7.3426,7.4079
02-09-20_09:35,USD,7.3427,7.408
02-09-20_09:35,USD,7.3427,7.408
02-09-20_09:36,USD,7.3427,7.408
02-09-20_09:36,USD,7.343,7.4083
02-09-20_09:37,USD,7.343,7.4083
02-09-20_09:37,USD,7.343,7.4083
02-09-20_09:38,USD,7.343,7.4083
02-09-20_09:38,USD,7.343,7.4083
02-09-20_09:39,USD,7.3435,7.4091
02-09-20_09:39,USD,7.3435,7.4091
02-09-20_09:40,USD,7.3435,7.4091
02-09-20_09:40,USD,7.3436,7.4084
02-09-20_09:41,USD,7.3436,7.4084
02-09-20_09:41,USD,7.343,7.4088
02-09-20_09:42,USD,7.343,7.4088
02-09-20_09:42,USD,7.343,7.4088
02-09-20_09:43,USD,7.3431,7.4093
02-09-20_09:43,USD,7.3431,7.4093
02-09-20_09:44,USD,7.3431,7.4093
02-09-20_09:44,USD,7.3434,7.4092
02-09-20_09:45,USD,7.3434,7.4092
02-09-20_09:45,USD,7.3444,7.4089
02-09-20_09:46,USD,7.3444,7.4089
02-09-20_09:46,USD,7.3444,7.4089
02-09-20_09:47,USD,7.3431,7.4087
02-09-20_09:47,USD,7.3431,7.4087
02-09-20_09:48,USD,7.3431,7.4087
02-09-20_09:48,USD,7.3432,7.4087
02-09-20_09:49,USD,7.3432,7.4087
02-09-20_09:49,USD,7.3436,7.4088
02-09-20_09:50,USD,7.3436,7.4088
02-09-20_09:50,USD,7.3436,7.4088
02-09-20_09:51,USD,7.3434,7.409
02-09-20_09:51,USD,7.3434,7.409
02-09-20_09:52,USD,7.3434,7.409
02-09-20_09:52,USD,7.3432,7.4083
02-09-20_09:53,USD,7.3432,7.4083
02-09-20_09:53,USD,7.3441,7.41
02-09-20_09:54,USD,7.3441,7.41
02-09-20_09:54,USD,7.3441,7.41
02-09-20_09:55,USD,7.3436,7.4096
02-09-20_09:55,USD,7.3436,7.4096
02-09-20_09:56,USD,7.3436,7.4096
02-09-20_09:56,USD,7.3437,7.4095
02-09-20_09:57,USD,7.3437,7.4095
02-09-20_09:57,USD,7.3438,7.4096
02-09-20_09:58,USD,7.3438,7.4096
02-09-20_09:58,USD,7.3438,7.4096
02-09-20_09:59,USD,7.3436,7.4089
02-09-20_09:59,USD,7.3436,7.4089
02-09-20_10:00,USD,7.3436,7.4089
02-09-20_10:00,USD,7.3441,7.4095
02-09-20_10:01,USD,7.3441,7.4095
02-09-20_10:01,USD,7.3441,7.409
02-09-20_10:02,USD,7.3441,7.409
02-09-20_10:02,USD,7.3441,7.409
02-09-20_10:03,USD,7.3439,7.4087
02-09-20_10:03,USD,7.3439,7.4087
02-09-20_10:04,USD,7.3439,7.4087
02-09-20_10:04,USD,7.3433,7.4087
02-09-20_10:05,USD,7.3433,7.4087
02-09-20_10:05,USD,7.3432,7.4084
02-09-20_10:06,USD,7.3432,7.4084
02-09-20_10:06,USD,7.3432,7.4084
02-09-20_10:07,USD,7.3434,7.4082
02-09-20_10:07,USD,7.3434,7.4082
02-09-20_10:08,USD,7.3434,7.4082
02-09-20_10:08,USD,7.3432,7.4082
02-09-20_10:09,USD,7.3432,7.4082
02-09-20_10:09,USD,7.3435,7.4081
02-09-20_10:10,USD,7.3435,7.4081
02-09-20_10:10,USD,7.3435,7.4081
02-09-20_10:11,USD,7.3434,7.408
02-09-20_10:11,USD,7.3434,7.408
02-09-20_10:12,USD,7.3434,7.408
02-09-20_10:12,USD,7.3435,7.4082
02-09-20_10:13,USD,7.3435,7.4082
02-09-20_10:13,USD,7.3437,7.4082
02-09-20_10:14,USD,7.3437,7.4082
02-09-20_10:14,USD,7.3437,7.4082
02-09-20_10:15,USD,7.3436,7.4083
02-09-20_10:15,USD,7.3436,7.4083
02-09-20_10:16,USD,7.3436,7.4083
02-09-20_10:16,USD,7.3437,7.4081
02-09-20_10:17,USD,7.3437,7.4081
02-09-20_10:17,USD,7.3438,7.4085
02-09-20_10:18,USD,7.3438,7.4085
02-09-20_10:18,USD,7.3438,7.4085
02-09-20_10:19,USD,7.3444,7.4084
02-09-20_10:19,USD,7.3444,7.4084
02-09-20_10:20,USD,7.3444,7.4084
02-09-20_10:20,USD,7.3438,7.408
02-09-20_10:21,USD,7.3438,7.408
02-09-20_10:21,USD,7.3438,7.4082
02-09-20_10:22,USD,7.3438,7.4082
02-09-20_10:22,USD,7.3438,7.4082
02-09-20_10:23,USD,7.344,7.4081
02-09-20_10:23,USD,7.344,7.4081
02-09-20_10:24,USD,7.344,7.4081
02-09-20_10:24,USD,7.3438,7.4081
02-09-20_10:25,USD,7.3438,7.4081
02-09-20_10:25,USD,7.344,7.4082
02-09-20_10:26,USD,7.344,7.4082
02-09-20_10:26,USD,7.344,7.4082
02-09-20_10:27,USD,7.344,7.4081
02-09-20_10:27,USD,7.344,7.4081
02-09-20_10:28,USD,7.344,7.4081
02-09-20_10:28,USD,7.344,7.4081
02-09-20_10:29,USD,7.344,7.4081
02-09-20_10:29,USD,7.3439,7.4082
02-09-20_10:30,USD,7.3439,7.4082
02-09-20_10:30,USD,7.3439,7.4082
02-09-20_10:31,USD,7.3439,7.4082
02-09-20_10:31,USD,7.3439,7.4082
02-09-20_10:32,USD,7.3439,7.4082
02-09-20_10:32,USD,7.3439,7.408
02-09-20_10:33,USD,7.3439,7.408
02-09-20_10:33,USD,7.3444,7.4083
02-09-20_10:34,USD,7.3444,7.4083
02-09-20_10:34,USD,7.3444,7.4083
02-09-20_10:35,USD,7.3443,7.4082
02-09-20_10:35,USD,7.3443,7.4082
02-09-20_10:36,USD,7.3443,7.4082
02-09-20_10:36,USD,7.3443,7.4082
02-09-20_10:37,USD,7.3443,7.4082
02-09-20_10:37,USD,7.3448,7.4088
02-09-20_10:38,USD,7.3448,7.4088
02-09-20_10:38,USD,7.3448,7.4088
02-09-20_10:39,USD,7.3447,7.4082
02-09-20_10:39,USD,7.3447,7.4082
02-09-20_10:40,USD,7.3447,7.4082
02-09-20_10:40,USD,7.3447,7.4084
02-09-20_10:41,USD,7.3447,7.4084
02-09-20_10:41,USD,7.3447,7.4082
02-09-20_10:42,USD,7.3447,7.4082
02-09-20_10:42,USD,7.3447,7.4082
02-09-20_10:43,USD,7.3447,7.4082
02-09-20_10:43,USD,7.3447,7.4082
02-09-20_10:44,USD,7.3447,7.4082
02-09-20_10:44,USD,7.345,7.4078
02-09-20_10:45,USD,7.345,7.4078
02-09-20_10:45,USD,7.3451,7.408
02-09-20_10:46,USD,7.3451,7.408
02-09-20_10:46,USD,7.3451,7.408
02-09-20_10:47,USD,7.3446,7.4083
02-09-20_10:47,USD,7.3446,7.4083
02-09-20_10:48,USD,7.3446,7.4083
02-09-20_10:48,USD,7.3443,7.4075
02-09-20_10:49,USD,7.3443,7.4075
02-09-20_10:49,USD,7.3446,7.4076
02-09-20_10:50,USD,7.3446,7.4076
02-09-20_10:50,USD,7.3446,7.4076
02-09-20_10:51,USD,7.3444,7.4076
02-09-20_10:51,USD,7.3444,7.4076
02-09-20_10:52,USD,7.3444,7.4076
02-09-20_10:52,USD,7.3446,7.4076
02-09-20_10:53,USD,7.3446,7.4076
02-09-20_10:53,USD,7.3455,7.4082
02-09-20_10:54,USD,7.3455,7.4082
02-09-20_10:54,USD,7.3455,7.4082
02-09-20_10:55,USD,7.3447,7.4082
02-09-20_10:55,USD,7.3447,7.4082
02-09-20_10:56,USD,7.3447,7.4082
02-09-20_10:56,USD,7.3452,7.4082
02-09-20_10:57,USD,7.3452,7.4082
02-09-20_10:57,USD,7.3452,7.4082
02-09-20_10:58,USD,7.3452,7.4082
02-09-20_10:58,USD,7.3452,7.4082
02-09-20_10:59,USD,7.3452,7.4082
02-09-20_10:59,USD,7.3452,7.4082
02-09-20_11:00,USD,7.3452,7.4082
02-09-20_11:00,USD,7.3453,7.4082
02-09-20_11:01,USD,7.3453,7.4082
02-09-20_11:01,USD,7.3453,7.4082
02-09-20_11:02,USD,7.3453,7.4082
02-09-20_11:02,USD,7.3453,7.4082
02-09-20_11:03,USD,7.3451,7.4081
02-09-20_11:03,USD,7.3451,7.4081
02-09-20_11:04,USD,7.3451,7.4081
02-09-20_11:04,USD,7.3453,7.4083
02-09-20_11:05,USD,7.3453,7.4083
02-09-20_11:05,USD,7.344,7.409
02-09-20_11:06,USD,7.344,7.409
02-09-20_11:06,USD,7.344,7.409
02-09-20_11:07,USD,7.3451,7.4102
02-09-20_11:07,USD,7.3451,7.4102
02-09-20_11:08,USD,7.3451,7.4102
02-09-20_11:08,USD,7.3452,7.4102
02-09-20_11:09,USD,7.3452,7.4102
02-09-20_11:09,USD,7.3456,7.4103
02-09-20_11:10,USD,7.3456,7.4103
02-09-20_11:10,USD,7.3456,7.4103
02-09-20_11:11,USD,7.3456,7.4109
02-09-20_11:11,USD,7.3456,7.4109
02-09-20_11:12,USD,7.3456,7.4109
02-09-20_11:12,USD,7.3457,7.4107
02-09-20_11:13,USD,7.3457,7.4107
02-09-20_11:13,USD,7.3458,7.4102
02-09-20_11:14,USD,7.3458,7.4102
02-09-20_11:14,USD,7.3458,7.4102
02-09-20_11:15,USD,7.3459,7.4104
02-09-20_11:15,USD,7.3459,7.4104
02-09-20_11:16,USD,7.3459,7.4104
02-09-20_11:17,USD,7.3459,7.4103
02-09-20_11:17,USD,7.3459,7.4103
02-09-20_11:18,USD,7.3454,7.4104
02-09-20_11:18,USD,7.3454,7.4104
02-09-20_11:19,USD,7.3454,7.4104
02-09-20_11:19,USD,7.3459,7.4111
02-09-20_11:20,USD,7.3459,7.4111
02-09-20_11:20,USD,7.3459,7.4111
02-09-20_11:21,USD,7.346,7.411
02-09-20_11:21,USD,7.346,7.411
02-09-20_11:22,USD,7.3468,7.4113
02-09-20_11:22,USD,7.3468,7.4113
02-09-20_11:23,USD,7.3468,7.4113
02-09-20_11:23,USD,7.3468,7.4112
02-09-20_11:24,USD,7.3468,7.4112
02-09-20_11:24,USD,7.3468,7.4112
02-09-20_11:25,USD,7.3469,7.4114
02-09-20_11:25,USD,7.3469,7.4114
02-09-20_11:26,USD,7.3469,7.4114
02-09-20_11:26,USD,7.3469,7.4114
02-09-20_11:27,USD,7.3469,7.4114
02-09-20_11:27,USD,7.3466,7.4112
02-09-20_11:28,USD,7.3466,7.4112
02-09-20_11:28,USD,7.3466,7.4112
02-09-20_11:29,USD,7.3464,7.4111
02-09-20_11:29,USD,7.3464,7.4111
02-09-20_11:30,USD,7.3462,7.4104
02-09-20_11:30,USD,7.3462,7.4104
02-09-20_11:31,USD,7.3462,7.4104
02-09-20_11:31,USD,7.3462,7.4109
02-09-20_11:32,USD,7.3462,7.4109
02-09-20_11:32,USD,7.3462,7.4109
02-09-20_11:33,USD,7.3483,7.4135
02-09-20_11:33,USD,7.3483,7.4135
02-09-20_11:34,USD,7.3476,7.4136
02-09-20_11:34,USD,7.3476,7.4136
02-09-20_11:35,USD,7.3476,7.4136
02-09-20_11:35,USD,7.3475,7.4129
02-09-20_11:36,USD,7.3475,7.4129
02-09-20_11:36,USD,7.3475,7.4129
02-09-20_11:37,USD,7.3487,7.4139
02-09-20_11:37,USD,7.3487,7.4139
02-09-20_11:38,USD,7.3499,7.4147
02-09-20_11:38,USD,7.3499,7.4147
02-09-20_11:39,USD,7.3499,7.4147
02-09-20_11:39,USD,7.3496,7.4147
02-09-20_11:40,USD,7.3496,7.4147
02-09-20_11:40,USD,7.3496,7.4147
02-09-20_11:41,USD,7.3496,7.4143
02-09-20_11:41,USD,7.3496,7.4143
02-09-20_11:42,USD,7.3502,7.415
02-09-20_11:42,USD,7.3502,7.415
02-09-20_11:43,USD,7.3502,7.415
02-09-20_11:43,USD,7.3504,7.4153
02-09-20_11:44,USD,7.3504,7.4153
02-09-20_11:44,USD,7.3504,7.4153
02-09-20_11:45,USD,7.3504,7.4149
02-09-20_11:45,USD,7.3504,7.4149
02-09-20_11:46,USD,7.3504,7.4149
02-09-20_11:46,USD,7.3504,7.4149
02-09-20_11:47,USD,7.3504,7.4149
02-09-20_11:47,USD,7.3504,7.4153
02-09-20_11:48,USD,7.3504,7.4153
02-09-20_11:48,USD,7.3504,7.4153
02-09-20_11:49,USD,7.3507,7.415
02-09-20_11:49,USD,7.3507,7.415
02-09-20_11:50,USD,7.3506,7.4154
02-09-20_11:50,USD,7.3506,7.4154
02-09-20_11:51,USD,7.3506,7.4154
02-09-20_11:51,USD,7.3507,7.4154
02-09-20_11:52,USD,7.3507,7.4154
02-09-20_11:52,USD,7.3507,7.4154
02-09-20_11:53,USD,7.3507,7.4149
02-09-20_11:53,USD,7.3507,7.4149
02-09-20_11:54,USD,7.3511,7.4156
02-09-20_11:54,USD,7.3511,7.4156
02-09-20_11:55,USD,7.3511,7.4156
02-09-20_11:55,USD,7.3512,7.4151
02-09-20_11:56,USD,7.3512,7.4151
02-09-20_11:56,USD,7.3512,7.4151
02-09-20_11:57,USD,7.3513,7.4151
02-09-20_11:57,USD,7.3513,7.4151
02-09-20_11:58,USD,7.3507,7.4147
02-09-20_11:58,USD,7.3507,7.4147
02-09-20_11:59,USD,7.3507,7.4147
02-09-20_11:59,USD,7.3504,7.4144
02-09-20_12:00,USD,7.3504,7.4144
02-09-20_12:00,USD,7.3504,7.4144
02-09-20_12:01,USD,7.3506,7.4146
02-09-20_12:01,USD,7.3506,7.4146
02-09-20_12:02,USD,7.3504,7.4145
02-09-20_12:02,USD,7.3504,7.4145
02-09-20_12:03,USD,7.3504,7.4145
02-09-20_12:03,USD,7.3506,7.4153
02-09-20_12:04,USD,7.3506,7.4153
02-09-20_12:04,USD,7.3506,7.4153
02-09-20_12:05,USD,7.3505,7.415
02-09-20_12:05,USD,7.3505,7.415
02-09-20_12:06,USD,7.3507,7.4152
02-09-20_12:06,USD,7.3507,7.4152
02-09-20_12:07,USD,7.3507,7.4152
02-09-20_12:07,USD,7.3506,7.4152
02-09-20_12:08,USD,7.3506,7.4152
02-09-20_12:08,USD,7.3506,7.4152
02-09-20_12:09,USD,7.3505,7.4143
02-09-20_12:09,USD,7.3505,7.4143
02-09-20_12:10,USD,7.3512,7.4153
02-09-20_12:10,USD,7.3512,7.4153
02-09-20_12:11,USD,7.3512,7.4153
02-09-20_12:11,USD,7.3512,7.4152
02-09-20_12:12,USD,7.3512,7.4152
02-09-20_12:12,USD,7.3512,7.4152
02-09-20_12:13,USD,7.3511,7.4159
02-09-20_12:13,USD,7.3511,7.4159
02-09-20_12:14,USD,7.3508,7.4153
02-09-20_12:14,USD,7.3508,7.4153
02-09-20_12:15,USD,7.3508,7.4153
02-09-20_12:15,USD,7.351,7.4153
02-09-20_12:16,USD,7.351,7.4153
02-09-20_12:16,USD,7.351,7.4153
02-09-20_12:17,USD,7.351,7.4158
02-09-20_12:17,USD,7.351,7.4158
02-09-20_12:18,USD,7.3508,7.4158
02-09-20_12:18,USD,7.3508,7.4158
02-09-20_12:19,USD,7.3508,7.4158
02-09-20_12:19,USD,7.3508,7.4158
02-09-20_12:20,USD,7.3508,7.4158
02-09-20_12:20,USD,7.3508,7.4158
02-09-20_12:21,USD,7.3508,7.4158
02-09-20_12:21,USD,7.3508,7.4158
02-09-20_12:22,USD,7.3508,7.4159
02-09-20_12:22,USD,7.3508,7.4159
02-09-20_12:23,USD,7.3508,7.4159
02-09-20_12:23,USD,7.3509,7.4159
02-09-20_12:24,USD,7.3509,7.4159
02-09-20_12:24,USD,7.3509,7.4159
02-09-20_12:25,USD,7.3509,7.4164
02-09-20_12:25,USD,7.3509,7.4164
02-09-20_12:26,USD,7.3511,7.4162
02-09-20_12:26,USD,7.3511,7.4162
02-09-20_12:27,USD,7.3511,7.4162
02-09-20_12:27,USD,7.3511,7.4162
02-09-20_12:28,USD,7.3511,7.4162
02-09-20_12:28,USD,7.3511,7.4162
02-09-20_12:29,USD,7.3511,7.4163
02-09-20_12:29,USD,7.3511,7.4163
02-09-20_12:30,USD,7.351,7.416
02-09-20_12:30,USD,7.351,7.416
02-09-20_12:31,USD,7.351,7.416
02-09-20_12:31,USD,7.3509,7.4157
02-09-20_12:32,USD,7.3509,7.4157
02-09-20_12:32,USD,7.3509,7.4157
02-09-20_12:33,USD,7.3516,7.4167
02-09-20_12:33,USD,7.3516,7.4167
02-09-20_12:34,USD,7.3559,7.4203
02-09-20_12:34,USD,7.3559,7.4203
02-09-20_12:35,USD,7.3559,7.4203
02-09-20_12:35,USD,7.3538,7.4192
02-09-20_12:36,USD,7.3538,7.4192
02-09-20_12:36,USD,7.3538,7.4192
02-09-20_12:37,USD,7.3544,7.4195
02-09-20_12:37,USD,7.3544,7.4195
02-09-20_12:38,USD,7.3544,7.4199
02-09-20_12:38,USD,7.3544,7.4199
02-09-20_12:39,USD,7.3544,7.4199
02-09-20_12:39,USD,7.3544,7.4199
02-09-20_12:40,USD,7.3544,7.4199
02-09-20_12:40,USD,7.3544,7.4199
02-09-20_12:41,USD,7.3546,7.4199
02-09-20_12:41,USD,7.3546,7.4199
02-09-20_12:42,USD,7.3543,7.4195
02-09-20_12:42,USD,7.3543,7.4195
02-09-20_12:43,USD,7.3543,7.4195
02-09-20_12:43,USD,7.3544,7.4195
02-09-20_12:44,USD,7.3544,7.4195
02-09-20_12:44,USD,7.3544,7.4195
02-09-20_12:45,USD,7.3545,7.4198
02-09-20_12:45,USD,7.3545,7.4198
02-09-20_12:46,USD,7.3552,7.4206
02-09-20_12:46,USD,7.3552,7.4206
02-09-20_12:47,USD,7.3552,7.4206
02-09-20_12:47,USD,7.3545,7.4195
02-09-20_12:48,USD,7.3545,7.4195
02-09-20_12:48,USD,7.3545,7.4195
02-09-20_12:49,USD,7.3544,7.4196
02-09-20_12:49,USD,7.3544,7.4196
02-09-20_12:50,USD,7.3537,7.4193
02-09-20_12:50,USD,7.3537,7.4193
02-09-20_12:51,USD,7.3537,7.4193
02-09-20_12:51,USD,7.3541,7.4192
02-09-20_12:52,USD,7.3541,7.4192
02-09-20_12:52,USD,7.3541,7.4192
02-09-20_12:53,USD,7.3536,7.4193
02-09-20_12:53,USD,7.3536,7.4193
02-09-20_12:54,USD,7.3553,7.4204
02-09-20_12:54,USD,7.3553,7.4204
02-09-20_12:55,USD,7.3553,7.4204
02-09-20_12:55,USD,7.3563,7.4207
02-09-20_12:56,USD,7.3563,7.4207
02-09-20_12:56,USD,7.3563,7.4207
02-09-20_12:57,USD,7.3568,7.4211
02-09-20_12:57,USD,7.3568,7.4211
02-09-20_12:58,USD,7.3566,7.4214
02-09-20_12:58,USD,7.3566,7.4214
02-09-20_12:59,USD,7.3566,7.4214
02-09-20_12:59,USD,7.3566,7.4215
02-09-20_13:00,USD,7.3566,7.4215
02-09-20_13:00,USD,7.3566,7.4215
02-09-20_13:01,USD,7.3551,7.4199
02-09-20_13:01,USD,7.3551,7.4199
02-09-20_13:02,USD,7.3546,7.4193
02-09-20_13:02,USD,7.3546,7.4193
02-09-20_13:03,USD,7.3546,7.4193
02-09-20_13:03,USD,7.3529,7.4181
02-09-20_13:04,USD,7.3529,7.4181
02-09-20_13:04,USD,7.3529,7.4181
02-09-20_13:05,USD,7.3519,7.4174
02-09-20_13:05,USD,7.3519,7.4174
02-09-20_13:06,USD,7.353,7.4188
02-09-20_13:06,USD,7.353,7.4188
02-09-20_13:07,USD,7.353,7.4188
02-09-20_13:07,USD,7.3529,7.4182
02-09-20_13:08,USD,7.3529,7.4182
02-09-20_13:08,USD,7.3529,7.4182
02-09-20_13:09,USD,7.3519,7.4178
02-09-20_13:09,USD,7.3519,7.4178
02-09-20_13:10,USD,7.3537,7.4187
02-09-20_13:10,USD,7.3537,7.4187
02-09-20_13:11,USD,7.3537,7.4187
02-09-20_13:11,USD,7.3541,7.4189
02-09-20_13:12,USD,7.3541,7.4189
02-09-20_13:12,USD,7.3541,7.4189
02-09-20_13:13,USD,7.3545,7.4194
02-09-20_13:13,USD,7.3545,7.4194
02-09-20_13:14,USD,7.3541,7.4189
02-09-20_13:14,USD,7.3541,7.4189
02-09-20_13:15,USD,7.3541,7.4189
02-09-20_13:15,USD,7.3541,7.419
02-09-20_13:16,USD,7.3541,7.419
02-09-20_13:16,USD,7.3541,7.419
02-09-20_13:17,USD,7.3541,7.419
02-09-20_13:17,USD,7.3541,7.419
02-09-20_13:18,USD,7.3546,7.4191
02-09-20_13:18,USD,7.3546,7.4191
02-09-20_13:19,USD,7.3546,7.4191
02-09-20_13:19,USD,7.3559,7.4205
02-09-20_13:20,USD,7.3559,7.4205
02-09-20_13:20,USD,7.3559,7.4205
02-09-20_13:21,USD,7.3558,7.4205
02-09-20_13:21,USD,7.3558,7.4205
02-09-20_13:22,USD,7.3544,7.4197
02-09-20_13:22,USD,7.3544,7.4197
02-09-20_13:23,USD,7.3544,7.4197
02-09-20_13:23,USD,7.3545,7.4192
02-09-20_13:24,USD,7.3545,7.4192
02-09-20_13:24,USD,7.3545,7.4192
02-09-20_13:25,USD,7.3545,7.4193
02-09-20_13:25,USD,7.3545,7.4193
02-09-20_13:26,USD,7.3546,7.4197
02-09-20_13:26,USD,7.3546,7.4197
02-09-20_13:27,USD,7.3546,7.4197
02-09-20_13:27,USD,7.3546,7.4201
02-09-20_13:28,USD,7.3546,7.4201
02-09-20_13:28,USD,7.3546,7.4201
02-09-20_13:29,USD,7.3553,7.4205
02-09-20_13:29,USD,7.3553,7.4205
02-09-20_13:30,USD,7.3558,7.4205
02-09-20_13:30,USD,7.3558,7.4205
02-09-20_13:31,USD,7.3558,7.4205
02-09-20_13:31,USD,7.3554,7.4201
02-09-20_13:32,USD,7.3554,7.4201
02-09-20_13:32,USD,7.3554,7.4201
02-09-20_13:33,USD,7.3554,7.4201
02-09-20_13:33,USD,7.3554,7.4201
02-09-20_13:34,USD,7.3554,7.42
02-09-20_13:34,USD,7.3554,7.42
02-09-20_13:35,USD,7.3554,7.42
02-09-20_13:35,USD,7.3554,7.4202
02-09-20_13:36,USD,7.3554,7.4202
02-09-20_13:36,USD,7.3554,7.4202
02-09-20_13:37,USD,7.3554,7.4202
02-09-20_13:37,USD,7.3554,7.4202
02-09-20_13:38,USD,7.3554,7.4198
02-09-20_13:38,USD,7.3554,7.4198
02-09-20_13:39,USD,7.3554,7.4198
02-09-20_13:39,USD,7.3527,7.4178
02-09-20_13:40,USD,7.3527,7.4178
02-09-20_13:40,USD,7.3527,7.4178
02-09-20_13:41,USD,7.3525,7.4178
02-09-20_13:41,USD,7.3525,7.4178
02-09-20_13:42,USD,7.3527,7.4178
02-09-20_13:42,USD,7.3527,7.4178
02-09-20_13:43,USD,7.3527,7.4178
02-09-20_13:43,USD,7.3526,7.4179
02-09-20_13:44,USD,7.3526,7.4179
02-09-20_13:44,USD,7.3526,7.4179
02-09-20_13:45,USD,7.3521,7.4176
02-09-20_13:45,USD,7.3521,7.4176
02-09-20_13:46,USD,7.3518,7.4177
02-09-20_13:46,USD,7.3518,7.4177
02-09-20_13:47,USD,7.3518,7.4177
02-09-20_13:47,USD,7.3529,7.4181
02-09-20_13:48,USD,7.3529,7.4181
02-09-20_13:48,USD,7.3529,7.4181
02-09-20_13:49,USD,7.3528,7.4181
02-09-20_13:49,USD,7.3528,7.4181
02-09-20_13:50,USD,7.3537,7.4188
02-09-20_13:50,USD,7.3537,7.4188
02-09-20_13:51,USD,7.3537,7.4188
02-09-20_13:51,USD,7.3536,7.4189
02-09-20_13:52,USD,7.3536,7.4189
02-09-20_13:52,USD,7.3536,7.4189
02-09-20_13:53,USD,7.3538,7.4184
02-09-20_13:53,USD,7.3538,7.4184
02-09-20_13:54,USD,7.3538,7.4184
02-09-20_13:54,USD,7.3538,7.4184
02-09-20_13:55,USD,7.3538,7.4184
02-09-20_13:55,USD,7.3538,7.4188
02-09-20_13:56,USD,7.3538,7.4188
02-09-20_13:56,USD,7.3538,7.4188
02-09-20_13:57,USD,7.3538,7.4181
02-09-20_13:57,USD,7.3538,7.4181
02-09-20_13:58,USD,7.3535,7.4181
02-09-20_13:58,USD,7.3535,7.4181
02-09-20_13:59,USD,7.3535,7.4181
02-09-20_13:59,USD,7.3531,7.4181
02-09-20_14:00,USD,7.3531,7.4181
02-09-20_14:00,USD,7.3531,7.4181
02-09-20_14:01,USD,7.3535,7.4184
02-09-20_14:01,USD,7.3535,7.4184
02-09-20_14:02,USD,7.3533,7.4187
02-09-20_14:02,USD,7.3533,7.4187
02-09-20_14:03,USD,7.3533,7.4187
02-09-20_14:03,USD,7.3528,7.4179
02-09-20_14:04,USD,7.3528,7.4179
02-09-20_14:04,USD,7.3528,7.4179
02-09-20_14:05,USD,7.3528,7.418
02-09-20_14:05,USD,7.3528,7.418
02-09-20_14:06,USD,7.3531,7.4183
02-09-20_14:06,USD,7.3531,7.4183
02-09-20_14:07,USD,7.3531,7.4183
02-09-20_14:07,USD,7.3531,7.4183
02-09-20_14:08,USD,7.3531,7.4183
02-09-20_14:08,USD,7.3531,7.4183
02-09-20_14:09,USD,7.3529,7.4181
02-09-20_14:09,USD,7.3529,7.4181
02-09-20_14:10,USD,7.3525,7.4182
02-09-20_14:10,USD,7.3525,7.4182
02-09-20_14:11,USD,7.3525,7.4182
02-09-20_14:11,USD,7.3472,7.4125
02-09-20_14:12,USD,7.3472,7.4125
02-09-20_14:12,USD,7.3472,7.4125
02-09-20_14:13,USD,7.3461,7.4113
02-09-20_14:13,USD,7.3461,7.4113
02-09-20_14:14,USD,7.3465,7.412
02-09-20_14:14,USD,7.3465,7.412
02-09-20_14:15,USD,7.3465,7.412
02-09-20_14:15,USD,7.3465,7.4124
02-09-20_14:16,USD,7.3465,7.4124
02-09-20_14:16,USD,7.3465,7.4124
02-09-20_14:17,USD,7.3468,7.412
02-09-20_14:17,USD,7.3468,7.412
02-09-20_14:18,USD,7.3465,7.4113
02-09-20_14:18,USD,7.3465,7.4113
02-09-20_14:19,USD,7.3465,7.4113
02-09-20_14:19,USD,7.3472,7.4128
02-09-20_14:20,USD,7.3472,7.4128
02-09-20_14:20,USD,7.3472,7.4128
02-09-20_14:21,USD,7.348,7.4123
02-09-20_14:21,USD,7.348,7.4123
02-09-20_14:22,USD,7.348,7.413
02-09-20_14:22,USD,7.348,7.413
02-09-20_14:23,USD,7.348,7.413
02-09-20_14:23,USD,7.3478,7.413
02-09-20_14:24,USD,7.3478,7.413
02-09-20_14:24,USD,7.3478,7.413
02-09-20_14:25,USD,7.3478,7.413
02-09-20_14:25,USD,7.3478,7.413
02-09-20_14:26,USD,7.3479,7.4133
02-09-20_14:26,USD,7.3479,7.4133
02-09-20_14:27,USD,7.3479,7.4133
02-09-20_14:27,USD,7.3495,7.414
02-09-20_14:28,USD,7.3495,7.414
02-09-20_14:28,USD,7.3495,7.414
02-09-20_14:29,USD,7.3488,7.4136
02-09-20_14:29,USD,7.3488,7.4136
02-09-20_14:30,USD,7.3482,7.4132
02-09-20_14:30,USD,7.3482,7.4132
02-09-20_14:31,USD,7.3482,7.4132
02-09-20_14:31,USD,7.348,7.4135
02-09-20_14:32,USD,7.348,7.4135
02-09-20_14:32,USD,7.348,7.4135
02-09-20_14:33,USD,7.3493,7.4143
